"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","prob","stratum","psu","nwspol","tvtot","dcldef","dclenv","dclintr","dclmig","dclwlfr","euftf","freehms","gincdif","lrscale","polcmpl","polintr","trstep","trstlgl","trstplc","trstplt","trstprl","trstprt","trstun","vote","imbgeco","imueclt","prtvtit","prtvtbit","prtvtcit","prtclit","prtclbit","prtclcit","prtcldit","gndr","agea","edulvla","edulvlb","emplrel","marital","marsts","edlvit","edlvdit","edlveit","regionit","mnrgtjb","implvdm","ccnthum","yrbrn"
"ESS9e03_1",9,"3.1","17.02.2021",48502,"IT",1.0262675,1.0175091,1.9090637,1.9424896,0.00010210648,2419,15361,844,,,,,,,0,4,2,5,,4,5,8,8,5,5,0,5,1,2,2,,,77,,,,66,1,63,,213,1,,1,,,4,,,,,1956
"ESS9e03_1",9,"3.1","17.02.2021",48525,"IT",1.0672629,1.441986,1.9090637,2.752843,0.000098184406,2406,15845,733,,,,,,,88,2,2,77,,4,0,3,7,0,5,0,0,1,4,4,,,77,,,,66,2,51,,113,6,,66,,,2,,,,,1968
"ESS9e03_1",9,"3.1","17.02.2021",48558,"IT",1.0500532,0.9710231,1.9090637,1.8537449,0.00009979358,2424,15393,10,,,,,,,7,4,2,3,,4,5,3,3,2,3,2,6,2,8,8,,,66,,,,66,2,25,,213,1,,66,,,4,,,,,1994
"ESS9e03_1",9,"3.1","17.02.2021",48569,"IT",0.97310954,0.98508465,1.9090637,1.8805892,0.00010768425,2405,15807,30,,,,,,,8,1,1,5,,4,4,2,3,3,3,1,2,3,6,7,,,66,,,,66,1,18,,213,6,,6,,,4,,,,,2001
"ESS9e03_1",9,"3.1","17.02.2021",48648,"IT",1.0967351,0.7905242,1.9090637,1.509161,0.000095545925,2398,15865,120,,,,,,,2,4,2,9,,2,2,7,9,3,3,3,2,1,6,2,,,9,,,,9,1,66,,720,2,,4,,,17,,,,,1953
"ESS9e03_1",9,"3.1","17.02.2021",48720,"IT",0.87221473,0.9384566,1.9090637,1.7915734,0.000120140794,2399,15692,60,,,,,,,4,2,2,8,,2,6,5,7,2,5,2,6,1,6,6,,,1,,,,1,1,86,,113,1,,5,,,2,,,,,1933
"ESS9e03_1",9,"3.1","17.02.2021",48758,"IT",1.0001941,1.0761557,1.9090637,2.0544496,0.000104768245,2415,15591,60,,,,,,,5,2,1,4,,4,8,7,5,6,7,6,9,1,6,6,,,4,,,,66,1,58,,213,1,,6,,,4,,,,,1961
"ESS9e03_1",9,"3.1","17.02.2021",48773,"IT",1.0063483,0.9103101,1.9090637,1.7378399,0.00010412755,2420,15352,60,,,,,,,7,2,2,5,,2,6,4,3,2,7,1,6,1,7,7,,,77,,,,66,2,52,,321,1,,66,,,6,,,,,1967
"ESS9e03_1",9,"3.1","17.02.2021",48784,"IT",1.0967351,1.3236848,1.9090637,2.5269985,0.000095545925,2398,15865,920,,,,,,,7,2,2,88,,8,5,88,5,3,88,3,5,1,5,5,,,88,,,,66,2,54,,213,1,,66,,,4,,,,,1965
"ESS9e03_1",9,"3.1","17.02.2021",48806,"IT",1.0100923,1.2225472,1.9090637,2.3339205,0.000103741586,2404,15829,30,,,,,,,0,1,2,0,,3,10,0,10,0,10,0,10,1,0,0,,,88,,,,9,2,47,,213,1,,66,,,4,,,,,1971
"ESS9e03_1",9,"3.1","17.02.2021",48845,"IT",1.012779,0.832157,1.9090637,1.5886407,0.00010346637,2412,15494,60,,,,,,,6,3,2,7,,1,2,5,5,5,4,5,2,1,5,5,,,1,,,,8,2,79,,313,6,,66,,,9,,,,,1940
"ESS9e03_1",9,"3.1","17.02.2021",48873,"IT",1.0500532,0.78551936,1.9090637,1.4996065,0.00009979358,2424,15409,0,,,,,,,6,1,3,4,,3,88,8,9,4,8,4,88,1,6,7,,,1,,,,1,2,77,,321,1,,5,,,7,,,,,1942
"ESS9e03_1",9,"3.1","17.02.2021",48896,"IT",1.0100923,0.9070125,1.9090637,1.7315446,0.000103741586,2404,15812,40,,,,,,,2,4,3,4,,3,5,6,7,3,6,3,7,1,4,4,,,1,,,,66,2,88,,720,1,,5,,,17,,,,,1931
"ESS9e03_1",9,"3.1","17.02.2021",48902,"IT",1.0195882,1.1908898,1.9090637,2.2734845,0.000102775375,2403,15817,30,,,,,,,3,2,2,3,,2,5,5,7,0,5,0,5,1,5,5,,,7,,,,7,1,26,,313,1,,6,,,9,,,,,1993
"ESS9e03_1",9,"3.1","17.02.2021",48944,"IT",1.0967351,0.99207115,1.9090637,1.893927,0.000095545925,2398,15821,60,,,,,,,3,2,2,7,,4,0,5,4,0,0,0,0,1,0,0,,,9,,,,66,2,48,,323,1,,4,,,8,,,,,1970
"ESS9e03_1",9,"3.1","17.02.2021",48982,"IT",0.9577362,0.78875434,1.9090637,1.5057822,0.000109412766,2423,15403,60,,,,,,,0,3,1,5,,4,7,6,6,3,4,3,7,2,6,5,,,66,,,,66,2,52,,313,2,,66,,,9,,,,,1967
"ESS9e03_1",9,"3.1","17.02.2021",48986,"IT",1.0100923,1.0523928,1.9090637,2.009085,0.000103741586,2404,15809,72,,,,,,,7,4,4,4,,2,7,8,8,8,3,7,8,2,5,7,,,66,,,,66,1,38,,323,1,,66,,,8,,,,,1981
"ESS9e03_1",9,"3.1","17.02.2021",49017,"IT",1.0063483,1.022143,1.9090637,1.951336,0.00010412755,2420,15347,0,,,,,,,6,2,2,5,,4,5,6,6,5,5,5,6,1,5,7,,,77,,,,66,2,25,,213,1,,6,,,4,,,,,1994
"ESS9e03_1",9,"3.1","17.02.2021",49071,"IT",0.9577362,0.7999839,1.9090637,1.5272202,0.000109412766,2423,15400,60,,,,,,,5,2,2,5,,2,8,8,10,8,6,7,8,1,5,5,,,7,,,,7,1,63,,323,1,,66,,,8,,,,,1956
"ESS9e03_1",9,"3.1","17.02.2021",49089,"IT",0.8877146,0.84120536,1.9090637,1.6059146,0.000118043085,2402,15841,858,,,,,,,6,2,2,4,,4,4,7,6,4,6,4,7,1,6,3,,,1,,,,1,2,74,,213,1,,5,,,4,,,,,1945
"ESS9e03_1",9,"3.1","17.02.2021",49108,"IT",0.8194921,0.70502824,1.9090637,1.3459438,0.00012787014,2421,15380,120,,,,,,,2,2,1,3,,2,4,6,6,3,3,3,4,1,3,3,,,77,,,,66,2,66,,213,1,,6,,,4,,,,,1953
"ESS9e03_1",9,"3.1","17.02.2021",49149,"IT",1.0001941,1.1024543,1.9090637,2.1046555,0.000104768245,2415,15627,0,,,,,,,10,1,1,88,,4,5,0,5,0,0,0,5,3,5,88,,,66,,,,66,2,18,,213,6,,6,,,4,,,,,2001
"ESS9e03_1",9,"3.1","17.02.2021",49164,"IT",1.0262675,0.9697673,1.9090637,1.8513474,0.00010210648,2419,15411,30,,,,,,,3,5,1,8,,3,4,8,10,3,5,3,8,1,5,3,,,77,,,,9,2,82,,222,1,,5,,,3,,,,,1937
"ESS9e03_1",9,"3.1","17.02.2021",49187,"IT",1.0967351,1.0873753,1.9090637,2.0758686,0.000095545925,2398,15865,725,,,,,,,9,1,1,0,,2,4,5,8,0,0,0,5,1,6,8,,,1,,,,1,1,84,,222,7,,6,,,3,,,,,1935
"ESS9e03_1",9,"3.1","17.02.2021",49215,"IT",0.9577362,0.864527,1.9090637,1.650437,0.000109412766,2423,15391,929,,,,,,,9,2,2,4,,3,5,4,8,6,8,5,5,1,5,6,,,9,,,,9,1,59,,213,1,,66,,,4,,,,,1960
"ESS9e03_1",9,"3.1","17.02.2021",49220,"IT",1.0100923,0.9571713,1.9090637,1.827301,0.000103741586,2404,15808,60,,,,,,,3,2,1,4,,4,5,8,8,0,5,0,5,1,5,6,,,77,,,,66,2,57,,213,6,,66,,,4,,,,,1962
"ESS9e03_1",9,"3.1","17.02.2021",49233,"IT",1.0100923,1.0225224,1.9090637,1.9520605,0.000103741586,2404,15350,150,,,,,,,0,5,2,88,,4,5,3,7,2,2,3,5,3,0,0,,,66,,,,66,1,17,,213,6,,6,,,4,,,,,2002
"ESS9e03_1",9,"3.1","17.02.2021",49248,"IT",1.0063483,0.9977599,1.9090637,1.9047871,0.00010412755,2420,15347,60,,,,,,,5,2,3,8,,2,6,4,7,1,5,1,6,1,6,5,,,9,,,,9,1,64,,213,1,,66,,,4,,,,,1955
"ESS9e03_1",9,"3.1","17.02.2021",49296,"IT",1.0001941,0.7823673,1.9090637,1.4935889,0.000104768245,2415,15632,120,,,,,,,6,2,2,8,,2,6,10,10,8,8,6,6,1,5,5,,,9,,,,9,1,62,,620,1,,66,,,12,,,,,1957
"ESS9e03_1",9,"3.1","17.02.2021",49332,"IT",1.0262675,1.2149494,1.9090637,2.3194156,0.00010210648,2419,15360,15,,,,,,,9,4,2,7,,3,3,2,4,2,3,2,88,1,5,3,,,10,,,,14,2,38,,620,1,,66,,,15,,,,,1980
"ESS9e03_1",9,"3.1","17.02.2021",49335,"IT",1.0967351,1.036355,1.9090637,1.9784677,0.000095545925,2398,15371,90,,,,,,,2,4,3,77,,3,4,3,6,1,3,1,2,1,2,3,,,77,,,,66,2,80,,113,6,,5,,,2,,,,,1939
"ESS9e03_1",9,"3.1","17.02.2021",49338,"IT",0.97213084,1.1322694,1.9090637,2.1615744,0.000107792664,2408,15374,0,,,,,,,5,3,3,77,,4,4,2,2,2,2,2,4,1,7,7,,,77,,,,66,1,23,,321,1,,6,,,6,,,,,1995
"ESS9e03_1",9,"3.1","17.02.2021",49351,"IT",1.0262675,0.9697673,1.9090637,1.8513474,0.00010210648,2419,15346,0,,,,,,,4,1,1,6,,4,3,6,7,2,5,2,4,2,6,7,,,66,,,,9,2,87,,113,6,,5,,,2,,,,,1931
"ESS9e03_1",9,"3.1","17.02.2021",49416,"IT",0.9843203,1.0924991,1.9090637,2.0856504,0.000106457795,2418,15787,90,,,,,,,3,4,1,5,,2,2,6,8,2,2,2,4,1,5,3,,,7,,,,66,1,65,,113,1,,66,,,2,,,,,1954
"ESS9e03_1",9,"3.1","17.02.2021",49460,"IT",1.0100923,1.0288361,1.9090637,1.9641136,0.000103741586,2404,15820,30,,,,,,,4,1,1,7,,3,5,6,9,0,4,2,5,2,5,5,,,66,,,,66,2,23,,213,1,,6,,,4,,,,,1996
"ESS9e03_1",9,"3.1","17.02.2021",49531,"IT",0.97213084,0.83027726,1.9090637,1.5850521,0.000107792664,2408,15378,60,,,,,,,5,2,2,6,,3,4,7,5,4,4,5,4,3,7,7,,,66,,,,66,1,17,,620,6,,6,,,14,,,,,2002
"ESS9e03_1",9,"3.1","17.02.2021",49577,"IT",1.0195882,0.7366171,1.9090637,1.4062489,0.000102775375,2403,15840,60,,,,,,,5,4,2,7,,3,7,5,7,3,5,3,6,2,5,5,,,66,,,,66,1,45,,620,1,,6,,,15,,,,,1974
"ESS9e03_1",9,"3.1","17.02.2021",49591,"IT",1.0500532,0.9033852,1.9090637,1.7246199,0.00009979358,2424,15395,150,,,,,,,9,2,1,5,,3,5,7,7,2,4,2,5,2,6,7,,,66,,,,66,2,56,,213,1,,3,,,4,,,,,1963
"ESS9e03_1",9,"3.1","17.02.2021",49642,"IT",1.0262675,0.9697673,1.9090637,1.8513474,0.00010210648,2419,15359,0,,,,,,,6,8,8,6,,3,6,7,8,5,6,5,7,2,88,88,,,66,,,,14,2,90,,0,1,,5,,,1,,,,,1928
"ESS9e03_1",9,"3.1","17.02.2021",49648,"IT",0.9843203,1.0412384,1.9090637,1.9877905,0.000106457795,2418,15769,0,,,,,,,0,5,2,88,,4,2,3,8,2,1,2,2,2,88,0,,,66,,,,66,2,81,,113,6,,66,,,2,,,,,1938
"ESS9e03_1",9,"3.1","17.02.2021",49669,"IT",1.0100923,0.8322878,1.9090637,1.5888903,0.000103741586,2404,15831,90,,,,,,,0,1,1,5,,3,4,2,4,1,2,1,7,1,0,0,,,77,,,,66,2,67,,321,1,,66,,,6,,,,,1952
"ESS9e03_1",9,"3.1","17.02.2021",49673,"IT",1.0500532,0.8770951,1.9090637,1.6744304,0.00009979358,2424,15384,120,,,,,,,6,4,2,5,,3,5,3,4,2,2,2,4,1,5,4,,,77,,,,66,1,81,,323,1,,5,,,8,,,,,1938
"ESS9e03_1",9,"3.1","17.02.2021",49691,"IT",1.0100923,1.0042933,1.9090637,1.9172598,0.000103741586,2404,15828,30,,,,,,,0,2,2,10,,3,2,5,8,0,2,4,88,1,2,0,,,10,,,,9,1,67,,213,2,,66,,,4,,,,,1952
"ESS9e03_1",9,"3.1","17.02.2021",49704,"IT",0.9668155,1.0730706,1.9090637,2.0485601,0.000108385284,2407,15861,120,,,,,,,6,2,2,5,,3,5,5,6,3,5,3,5,1,7,7,,,1,,,,66,1,79,,213,1,,5,,,4,,,,,1940
"ESS9e03_1",9,"3.1","17.02.2021",49736,"IT",1.0100923,1.0288361,1.9090637,1.9641136,0.000103741586,2404,15809,60,,,,,,,5,3,4,6,,4,6,5,6,7,7,7,5,1,6,5,,,77,,,,66,2,34,,213,6,,66,,,4,,,,,1985
"ESS9e03_1",9,"3.1","17.02.2021",49748,"IT",0.9577362,1.2247322,1.9090637,2.3380916,0.000109412766,2423,15391,616,,,,,,,88,4,1,2,,3,6,7,6,6,7,6,88,1,88,5,,,7,,,,7,1,42,,113,1,,66,,,2,,,,,1977
"ESS9e03_1",9,"3.1","17.02.2021",49770,"IT",1.0262675,0.94154495,1.9090637,1.7974693,0.00010210648,2419,15343,30,,,,,,,2,4,2,2,,4,5,88,2,1,6,0,77,7,3,3,,,66,,,,66,1,55,,321,1,,6,,,7,,,,,1964
"ESS9e03_1",9,"3.1","17.02.2021",49813,"IT",1.0195882,0.92488474,1.9090637,1.7656639,0.000102775375,2403,15834,120,,,,,,,2,2,2,88,,4,0,3,9,0,3,0,0,1,2,4,,,7,,,,7,2,46,,313,1,,66,,,9,,,,,1973
"ESS9e03_1",9,"3.1","17.02.2021",49820,"IT",0.9900335,0.93552804,1.9090637,1.7859826,0.00010584346,2410,15422,480,,,,,,,6,3,1,5,,3,4,5,6,4,6,3,4,1,10,9,,,1,,,,66,2,79,,113,6,,66,,,2,,,,,1940
"ESS9e03_1",9,"3.1","17.02.2021",49836,"IT",0.9668155,1.0730706,1.9090637,2.0485601,0.000108385284,2407,15857,60,,,,,,,1,1,2,0,,1,6,8,9,2,3,5,7,1,0,6,,,1,,,,1,1,65,,213,1,,66,,,4,,,,,1954
"ESS9e03_1",9,"3.1","17.02.2021",49866,"IT",1.0694721,1.2098029,1.9090637,2.3095906,0.00009798158,2400,15412,370,,,,,,,1,1,2,4,,1,8,3,7,7,6,5,6,1,8,9,,,7,,,,9,2,32,,620,1,,6,,,12,,,,,1987
"ESS9e03_1",9,"3.1","17.02.2021",49877,"IT",0.58198583,0.59680474,1.9090637,1.1393383,0.00018005348,2425,15348,360,,,,,,,0,5,2,0,,1,3,3,5,5,5,6,2,1,0,2,,,1,,,,1,2,80,,113,2,,66,,,2,,,,,1939
"ESS9e03_1",9,"3.1","17.02.2021",49881,"IT",1.0262675,0.9189483,1.9090637,1.7543308,0.00010210648,2419,15359,60,,,,,,,0,1,2,7,,3,0,0,6,0,0,1,0,1,0,0,,,77,,,,77,2,69,,720,6,,6,,,17,,,,,1950
"ESS9e03_1",9,"3.1","17.02.2021",49929,"IT",1.0500532,0.9033852,1.9090637,1.7246199,0.00009979358,2424,15401,45,,,,,,,2,2,1,2,,2,7,7,7,3,3,2,7,1,7,5,,,1,,,,1,2,58,,213,1,,66,,,4,,,,,1961
"ESS9e03_1",9,"3.1","17.02.2021",49938,"IT",1.0100923,0.8651296,1.9090637,1.6515875,0.000103741586,2404,15812,90,,,,,,,6,3,2,5,,4,5,6,6,3,6,3,5,1,4,5,,,1,,,,66,1,20,,520,6,,6,,,11,,,,,1999
"ESS9e03_1",9,"3.1","17.02.2021",49946,"IT",1.0500532,0.9033852,1.9090637,1.7246199,0.00009979358,2424,15399,60,,,,,,,0,2,2,8,,3,0,5,5,1,3,1,1,1,0,0,,,9,,,,9,2,74,,213,1,,5,,,4,,,,,1944
"ESS9e03_1",9,"3.1","17.02.2021",49989,"IT",1.012779,0.72964203,1.9090637,1.3929331,0.00010346637,2412,15528,0,,,,,,,5,3,1,5,,1,6,9,9,7,5,7,6,1,5,5,,,14,,,,14,1,54,,620,1,,66,,,12,,,,,1965
"ESS9e03_1",9,"3.1","17.02.2021",49997,"IT",1.0063483,0.95094424,1.9090637,1.8154131,0.00010412755,2420,15347,120,,,,,,,4,2,2,8,,2,5,2,7,1,2,1,5,1,5,7,,,9,,,,9,2,73,,113,1,,66,,,2,,,,,1945
"ESS9e03_1",9,"3.1","17.02.2021",50035,"IT",1.0967351,0.99207115,1.9090637,1.893927,0.000095545925,2398,15842,90,,,,,,,6,1,2,8,,2,5,2,6,1,5,3,3,1,6,7,,,77,,,,66,2,50,,323,2,,4,,,8,,,,,1969
"ESS9e03_1",9,"3.1","17.02.2021",50052,"IT",0.97310954,0.967523,1.9090637,1.847063,0.00010768425,2405,15807,60,,,,,,,0,3,1,2,,4,0,0,0,0,0,0,0,1,1,1,,,7,,,,66,1,60,,113,2,,4,,,2,,,,,1958
"ESS9e03_1",9,"3.1","17.02.2021",50106,"IT",1.012779,1.0286746,1.9090637,1.9638053,0.00010346637,2412,15500,30,,,,,,,1,2,2,88,,4,0,3,3,0,0,0,0,1,1,0,,,9,,,,9,2,20,,213,6,,6,,,4,,,,,1999
"ESS9e03_1",9,"3.1","17.02.2021",50127,"IT",1.0262675,1.238635,1.9090637,2.3646328,0.00010210648,2419,15341,30,,,,,,,6,1,2,8,,2,5,5,6,5,5,5,6,1,6,3,,,88,,,,9,2,39,,213,1,,66,,,4,,,,,1980
"ESS9e03_1",9,"3.1","17.02.2021",50144,"IT",1.0063483,0.7250092,1.9090637,1.3840888,0.00010412755,2420,15347,60,,,,,,,6,2,2,3,,2,6,7,8,5,6,5,7,1,7,8,,,7,,,,66,1,48,,720,1,,66,,,17,,,,,1971
"ESS9e03_1",9,"3.1","17.02.2021",50145,"IT",1.0388976,0.9827039,1.9090637,1.8760444,0.00010086515,2422,15379,180,,,,,,,5,4,2,8,,2,6,6,7,6,6,6,4,1,5,5,,,8,,,,8,1,40,,321,1,,66,,,6,,,,,1979
"ESS9e03_1",9,"3.1","17.02.2021",50185,"IT",1.0001941,1.1276969,1.9090637,2.1528451,0.000104768245,2415,15598,1080,,,,,,,6,1,2,4,,4,6,6,7,2,4,2,5,2,7,7,,,66,,,,66,1,45,,313,1,,66,,,9,,,,,1974
"ESS9e03_1",9,"3.1","17.02.2021",50215,"IT",1.0001941,1.1024543,1.9090637,2.1046555,0.000104768245,2415,15646,120,,,,,,,6,2,2,88,,3,6,7,6,5,7,5,7,3,3,4,,,66,,,,66,2,18,,213,6,,6,,,4,,,,,2001
"ESS9e03_1",9,"3.1","17.02.2021",50259,"IT",0.9668155,1.0730706,1.9090637,2.0485601,0.000108385284,2407,15852,0,,,,,,,88,2,2,88,,4,0,0,0,0,0,0,0,2,0,88,,,66,,,,66,1,64,,113,2,,6,,,2,,,,,1955
"ESS9e03_1",9,"3.1","17.02.2021",50271,"IT",1.0262675,0.9283281,1.9090637,1.7722374,0.00010210648,2419,15863,10,,,,,,,7,4,2,7,,3,7,9,10,10,8,9,6,2,2,6,,,66,,,,66,2,46,,321,1,,66,,,6,,,,,1973
"ESS9e03_1",9,"3.1","17.02.2021",50279,"IT",0.97213084,0.7007097,1.9090637,1.3376994,0.000107792664,2408,15372,90,,,,,,,2,8,1,6,,2,6,7,7,6,7,6,6,1,3,0,,,7,,,,7,1,62,,520,1,,66,,,11,,,,,1957
"ESS9e03_1",9,"3.1","17.02.2021",50285,"IT",0.99910665,0.83454007,1.9090637,1.5931901,0.00010488227,2413,15553,150,,,,,,,6,3,2,0,,4,7,6,7,6,6,6,7,1,7,6,,,1,,,,1,1,57,,321,1,,66,,,7,,,,,1962
"ESS9e03_1",9,"3.1","17.02.2021",50294,"IT",1.0195882,1.0385084,1.9090637,1.9825786,0.000102775375,2403,15816,10,,,,,,,5,5,3,88,,4,5,88,9,88,6,88,88,1,2,88,,,7,,,,66,2,25,,213,6,,66,,,4,,,,,1994
"ESS9e03_1",9,"3.1","17.02.2021",50320,"IT",0.87221473,0.89442366,1.9090637,1.7075117,0.000120140794,2399,15692,30,,,,,,,77,8,8,77,,3,5,4,6,3,5,3,5,2,88,88,,,66,,,,66,2,86,,113,6,,5,,,2,,,,,1933
"ESS9e03_1",9,"3.1","17.02.2021",50327,"IT",0.9702025,1.0768296,1.9090637,2.055736,0.000108006905,2409,15844,30,,,,,,,3,3,1,77,,4,2,3,6,2,3,2,88,1,2,4,,,7,,,,66,1,70,,213,2,,66,,,4,,,,,1949
"ESS9e03_1",9,"3.1","17.02.2021",50342,"IT",0.97213084,1.3654162,1.9090637,2.6066663,0.000107792664,2408,15372,912,,,,,,,77,7,2,88,,4,88,6,5,88,6,88,4,3,8,8,,,66,,,,66,1,47,,222,1,,6,,,3,,,,,1972
"ESS9e03_1",9,"3.1","17.02.2021",50419,"IT",1.0195882,0.9380525,1.9090637,1.7908019,0.000102775375,2403,15839,60,,,,,,,6,3,1,4,,2,5,6,8,6,6,6,6,1,5,5,,,7,,,,7,1,56,,313,1,,66,,,9,,,,,1963
"ESS9e03_1",9,"3.1","17.02.2021",50424,"IT",0.98293716,0.99534506,1.9090637,1.900177,0.0001066076,2406,15353,120,,,,,,,9,2,2,77,,2,7,7,9,6,6,6,8,1,9,10,,,77,,,,77,2,40,,313,1,,6,,,9,,,,,1979
"ESS9e03_1",9,"3.1","17.02.2021",50461,"IT",0.9577362,0.7164591,1.9090637,1.367766,0.000109412766,2423,15400,30,,,,,,,7,2,2,7,,4,8,8,8,8,8,8,8,1,8,8,,,7,,,,66,2,58,,323,6,,66,,,8,,,,,1961
"ESS9e03_1",9,"3.1","17.02.2021",50491,"IT",1.0694721,1.2058064,1.9090637,2.3019612,0.00009798158,2400,15743,60,,,,,,,5,2,3,3,,2,6,8,8,6,7,5,88,1,5,6,,,77,,,,66,1,50,,323,2,,66,,,8,,,,,1969
"ESS9e03_1",9,"3.1","17.02.2021",50493,"IT",0.97213084,0.98738855,1.9090637,1.8849876,0.000107792664,2408,15351,70,,,,,,,8,2,2,8,,2,6,3,7,5,6,5,8,2,5,5,,,66,,,,9,2,19,,213,6,,6,,,4,,,,,2000
"ESS9e03_1",9,"3.1","17.02.2021",50510,"IT",1.0262675,1.0359781,1.9090637,1.977748,0.00010210648,2419,15354,30,,,,,,,7,2,2,88,,4,88,7,7,88,88,88,88,2,8,8,,,66,,,,66,1,21,,213,1,,6,,,4,,,,,1998
"ESS9e03_1",9,"3.1","17.02.2021",50586,"IT",0.98061144,0.80572635,1.9090637,1.5381829,0.00010686044,2411,15480,0,,,,,,,3,2,2,5,,2,3,3,6,2,4,0,3,1,5,5,,,77,,,,66,2,66,,313,6,,4,,,9,,,,,1953
"ESS9e03_1",9,"3.1","17.02.2021",50609,"IT",1.0694721,0.8361376,1.9090637,1.5962399,0.00009798158,2400,15555,40,,,,,,,1,4,2,9,,4,3,3,5,1,6,1,5,1,2,0,,,10,,,,10,1,46,,520,1,,66,,,11,,,,,1973
"ESS9e03_1",9,"3.1","17.02.2021",50619,"IT",0.9702025,1.1031451,1.9090637,2.1059742,0.000108006905,2409,15846,900,,,,,,,10,1,1,88,,4,88,5,8,3,5,3,88,3,5,5,,,66,,,,66,2,16,,213,6,,6,,,4,,,,,2003
"ESS9e03_1",9,"3.1","17.02.2021",50621,"IT",1.0388976,0.8937879,1.9090637,1.706298,0.00010086515,2422,15397,60,,,,,,,5,2,2,7,,3,3,2,4,1,2,0,4,1,5,5,,,77,,,,66,2,59,,229,3,,5,,,5,,,,,1960
"ESS9e03_1",9,"3.1","17.02.2021",50629,"IT",0.97213084,1.3654162,1.9090637,2.6066663,0.000107792664,2408,15351,180,,,,,,,5,2,2,77,,1,5,7,7,6,6,4,6,1,5,5,,,77,,,,77,1,51,,213,1,,1,,,4,,,,,1968
"ESS9e03_1",9,"3.1","17.02.2021",50685,"IT",1.0001941,0.8918421,1.9090637,1.7025834,0.000104768245,2415,15687,20,,,,,,,6,2,2,77,,3,3,5,7,2,3,2,3,1,6,6,,,77,,,,66,2,66,,313,1,,66,,,9,,,,,1953
"ESS9e03_1",9,"3.1","17.02.2021",50720,"IT",0.97213084,0.91861093,1.9090637,1.7536868,0.000107792664,2408,15368,60,,,,,,,5,3,2,8,,2,4,3,7,3,5,3,6,1,5,5,,,9,,,,9,2,62,,213,1,,66,,,4,,,,,1957
"ESS9e03_1",9,"3.1","17.02.2021",50736,"IT",0.9577362,1.0524064,1.9090637,2.009111,0.000109412766,2423,15386,10,,,,,,,0,5,2,77,,4,7,9,10,0,8,0,88,2,88,0,,,66,,,,66,2,54,,213,6,,5,,,4,,,,,1965
"ESS9e03_1",9,"3.1","17.02.2021",50778,"IT",0.97310954,1.0138615,1.9090637,1.9355263,0.00010768425,2405,15833,30,,,,,,,5,5,2,6,,4,0,0,2,0,0,0,0,2,0,0,,,66,,,,66,1,42,,321,6,,2,,,6,,,,,1977
"ESS9e03_1",9,"3.1","17.02.2021",50826,"IT",0.9843203,1.0412384,1.9090637,1.9877905,0.000106457795,2418,15791,360,,,,,,,0,5,1,4,,4,5,7,10,0,4,0,7,2,0,0,,,66,,,,9,2,88,,113,6,,5,,,2,,,,,1931
"ESS9e03_1",9,"3.1","17.02.2021",50838,"IT",1.0262675,1.0175091,1.9090637,1.9424896,0.00010210648,2419,15361,50,,,,,,,3,8,1,8,,3,88,10,10,77,77,77,88,1,1,5,,,8,,,,9,1,90,,213,2,,66,,,4,,,,,1928
"ESS9e03_1",9,"3.1","17.02.2021",50839,"IT",1.0063483,1.0158702,1.9090637,1.9393609,0.00010412755,2420,15366,60,,,,,,,0,1,1,9,,2,2,2,10,5,6,4,5,1,5,0,,,77,,,,9,1,31,,229,1,,6,,,5,,,,,1988
"ESS9e03_1",9,"3.1","17.02.2021",50860,"IT",0.9668155,0.7797325,1.9090637,1.488559,0.000108385284,2407,15857,90,,,,,,,5,1,2,5,,3,5,8,8,1,1,1,6,1,7,6,,,7,,,,7,1,45,,720,2,,66,,,17,,,,,1974
"ESS9e03_1",9,"3.1","17.02.2021",50898,"IT",1.0694721,1.0967038,1.9090637,2.0936773,0.00009798158,2400,15412,130,,,,,,,8,8,2,77,,3,88,3,4,1,2,1,88,1,2,2,,,77,,,,66,2,58,,213,2,,66,,,4,,,,,1961
"ESS9e03_1",9,"3.1","17.02.2021",51041,"IT",1.0500532,0.9033852,1.9090637,1.7246199,0.00009979358,2424,15395,60,,,,,,,2,7,1,7,,3,3,4,6,0,3,0,3,1,88,2,,,77,,,,66,2,77,,113,1,,66,,,2,,,,,1941
"ESS9e03_1",9,"3.1","17.02.2021",51058,"IT",1.0694721,1.1439689,1.9090637,2.1839094,0.00009798158,2400,15557,90,,,,,,,9,1,1,3,,4,10,5,10,0,0,0,9,1,6,8,,,1,,,,66,2,27,,313,2,,6,,,9,,,,,1992
"ESS9e03_1",9,"3.1","17.02.2021",51106,"IT",0.9668155,0.99295795,1.9090637,1.8956199,0.000108385284,2407,15856,30,,,,,,,10,1,2,0,,2,5,7,8,5,6,5,5,1,10,10,,,77,,,,1,1,61,,323,1,,66,,,8,,,,,1958
"ESS9e03_1",9,"3.1","17.02.2021",51113,"IT",1.0262675,0.9189483,1.9090637,1.7543308,0.00010210648,2419,15354,15,,,,,,,6,3,1,6,,2,5,6,7,5,5,5,7,1,5,6,,,77,,,,66,2,67,,520,1,,4,,,11,,,,,1952
